 7910,      0.000003,      0.000001,      0.000001
 7915,      0.000003,      0.000001,      0.000001
 7920,      0.000003,      0.000001,      0.000001
 7925,      0.000003,      0.000001,      0.000001
 7930,      0.000003,      0.000001,      0.000001
 7935,      0.000003,      0.000001,      0.000001
 7940,      0.000003,      0.000001,      0.000001
 7945,      0.000003,      0.000001,      0.000001
 7950,      0.000003,      0.000001,      0.000001
 7955,      0.000003,      0.000001,      0.000001
 7960,      0.000003,      0.000001,      0.000001
 7965,      0.000003,      0.000001,      0.000001
 7970,      0.000003,      0.000001,      0.000001
 7975,      0.000003,      0.000001,      0.000001
 7980,      0.000003,      0.000001,      0.000001
 7985,      0.000003,      0.000001,      0.000001
 7990,      0.000003,      0.000001,      0.000001
 7995,      0.000003,      0.000001,      0.000001
 8000,      0.000003,      0.000001,      0.000001
 8005,      0.000003,      0.000001,      0.000001
 8010,      0.000003,      0.000001,      0.000001
 8015,      0.000003,      0.000001,      0.000001
 8020,      0.000003,      0.000001,      0.000001
 8025,      0.000003,      0.000001,      0.000001
 8030,      0.000003,      0.000001,      0.000001
 8035,      0.000003,      0.000001,      0.000001
 8040,      0.000003,      0.000001,      0.000001
 8045,      0.000003,      0.000001,      0.000001
 8050,      0.000003,      0.000001,      0.000001
 8055,      0.000003,      0.000001,      0.000001
 8060,      0.000003,      0.000001,      0.000001
 8065,      0.000003,      0.000001,      0.000001
 8070,      0.000003,      0.000001,      0.000001
 8075,      0.000003,      0.000001,      0.000001
 8080,      0.000003,      0.000001,      0.000001
 8085,      0.000003,      0.000001,      0.000001
 8090,      0.000003,      0.000001,      0.000001
 8095,      0.000003,      0.000001,      0.000001
 8100,      0.000003,      0.000001,      0.000001
 8105,      0.000003,      0.000001,      0.000001
 8110,      0.000003,      0.000001,      0.000001
 8115,      0.000003,      0.000001,      0.000001
 8120,      0.000003,      0.000001,      0.000001
 8125,      0.000003,      0.000001,      0.000001
 8130,      0.000003,      0.000001,      0.000001
 8135,      0.000003,      0.000001,      0.000001
 8140,      0.000003,      0.000001,      0.000001
 8145,      0.000003,      0.000001,      0.000001
 8150,      0.000003,      0.000001,      0.000001
 8155,      0.000003,      0.000001,      0.000001
 8160,      0.000003,      0.000001,      0.000001
 8165,      0.000003,      0.000001,      0.000001
 8170,      0.000003,      0.000001,      0.000001
 8175,      0.000003,      0.000001,      0.000001
 8180,      0.000003,      0.000001,      0.000001
 8185,      0.000003,      0.000001,      0.000001
 8190,      0.000003,      0.000001,      0.000001
 8195,      0.000003,      0.000001,      0.000001
 8200,      0.000003,      0.000001,      0.000001
 8205,      0.000003,      0.000001,      0.000001
 8210,      0.000003,      0.000001,      0.000001
 8215,      0.000003,      0.000001,      0.000001
 8220,      0.000003,      0.000001,      0.000001
 8225,      0.000003,      0.000001,      0.000001
 8230,      0.000003,      0.000001,      0.000001
 8235,      0.000003,      0.000001,      0.000001
 8240,      0.000003,      0.000001,      0.000001
 8245,      0.000003,      0.000001,      0.000001
 8250,      0.000003,      0.000001,      0.000001
 8255,      0.000003,      0.000001,      0.000001
 8260,      0.000003,      0.000001,      0.000001
 8265,      0.000003,      0.000001,      0.000001
 8270,      0.000003,      0.000001,      0.000001
 8275,      0.000003,      0.000001,      0.000001
 8280,      0.000003,      0.000001,      0.000001
 8285,      0.000003,      0.000001,      0.000001
 8290,      0.000003,      0.000001,      0.000001
 8295,      0.000003,      0.000001,      0.000001
 8300,      0.000003,      0.000001,      0.000001
 8305,      0.000003,      0.000001,      0.000001
 8310,      0.000003,      0.000001,      0.000001
 8315,      0.000003,      0.000001,      0.000001
 8320,      0.000003,      0.000001,      0.000001
 8325,      0.000003,      0.000001,      0.000001
 8330,      0.000003,      0.000001,      0.000001
 8335,      0.000003,      0.000001,      0.000001
 8340,      0.000003,      0.000001,      0.000001
 8345,      0.000003,      0.000001,      0.000001
 8350,      0.000003,      0.000001,      0.000001
 8355,      0.000003,      0.000001,      0.000001
 8360,      0.000003,      0.000001,      0.000001
 8365,      0.000003,      0.000001,      0.000001
 8370,      0.000003,      0.000001,      0.000001
 8375,      0.000003,      0.000001,      0.000001
 8380,      0.000003,      0.000001,      0.000001
 8385,      0.000003,      0.000001,      0.000001
 8390,      0.000003,      0.000001,      0.000001
 8395,      0.000003,      0.000001,      0.000001
 8400,      0.000003,      0.000001,      0.000001
 8405,      0.000003,      0.000001,      0.000001
 8410,      0.000003,      0.000001,      0.000001
 8415,      0.000003,      0.000001,      0.000001
 8420,      0.000003,      0.000001,      0.000001
 8425,      0.000003,      0.000001,      0.000001
 8430,      0.000003,      0.000001,      0.000001
 8435,      0.000003,      0.000001,      0.000001
 8440,      0.000003,      0.000001,      0.000001
 8445,      0.000003,      0.000001,      0.000001
 8450,      0.000003,      0.000001,      0.000001
 8455,      0.000003,      0.000001,      0.000001
 8460,      0.000003,      0.000001,      0.000001
 8465,      0.000003,      0.000001,      0.000001
 8470,      0.000003,      0.000001,      0.000001
 8475,      0.000003,      0.000001,      0.000001
 8480,      0.000003,      0.000001,      0.000001
 8485,      0.000003,      0.000001,      0.000001
 8490,      0.000003,      0.000001,      0.000001
 8495,      0.000003,      0.000001,      0.000001
 8500,      0.000003,      0.000001,      0.000001
 8505,      0.000003,      0.000001,      0.000001
 8510,      0.000003,      0.000001,      0.000001
 8515,      0.000003,      0.000001,      0.000001
 8520,      0.000003,      0.000001,      0.000001
 8525,      0.000003,      0.000001,      0.000001
 8530,      0.000003,      0.000001,      0.000001
 8535,      0.000003,      0.000001,      0.000001
 8540,      0.000003,      0.000001,      0.000001
 8545,      0.000003,      0.000001,      0.000001
 8550,      0.000003,      0.000001,      0.000001
 8555,      0.000003,      0.000001,      0.000001
 8560,      0.000003,      0.000001,      0.000001
 8565,      0.000003,      0.000001,      0.000001
 8570,      0.000003,      0.000001,      0.000001
 8575,      0.000003,      0.000001,      0.000001
 8580,      0.000003,      0.000001,      0.000001
 8585,      0.000003,      0.000001,      0.000001
 8590,      0.000003,      0.000001,      0.000001
 8595,      0.000003,      0.000001,      0.000001
 8600,      0.000003,      0.000001,      0.000001
 8605,      0.000003,      0.000001,      0.000001
 8610,      0.000003,      0.000001,      0.000001
 8615,      0.000003,      0.000001,      0.000001
 8620,      0.000003,      0.000001,      0.000001
 8625,      0.000003,      0.000001,      0.000001
 8630,      0.000003,      0.000001,      0.000001
 8635,      0.000003,      0.000001,      0.000001
 8640,      0.000003,      0.000001,      0.000001
 8645,      0.000003,      0.000001,      0.000001
 8650,      0.000003,      0.000001,      0.000001
 8655,      0.000003,      0.000001,      0.000001
 8660,      0.000003,      0.000001,      0.000001
 8665,      0.000003,      0.000001,      0.000001
 8670,      0.000003,      0.000001,      0.000001
 8675,      0.000003,      0.000001,      0.000001
 8680,      0.000003,      0.000001,      0.000001
 8685,      0.000003,      0.000001,      0.000001
 8690,      0.000003,      0.000001,      0.000001
 8695,      0.000003,      0.000001,      0.000001
 8700,      0.000003,      0.000001,      0.000001
 8705,      0.000003,      0.000001,      0.000001
 8710,      0.000003,      0.000001,      0.000001
 8715,      0.000003,      0.000001,      0.000001
 8720,      0.000003,      0.000001,      0.000001
 8725,      0.000003,      0.000001,      0.000001
 8730,      0.000003,      0.000001,      0.000001
 8735,      0.000003,      0.000001,      0.000001
 8740,      0.000003,      0.000001,      0.000001
 8745,      0.000003,      0.000001,      0.000001
 8750,      0.000003,      0.000001,      0.000001
 8755,      0.000003,      0.000001,      0.000001
 8760,      0.000003,      0.000001,      0.000001
 8765,      0.000003,      0.000001,      0.000001
 8770,      0.000003,      0.000001,      0.000001
 8775,      0.000003,      0.000001,      0.000001
 8780,      0.000003,      0.000001,      0.000001
 8785,      0.000003,      0.000001,      0.000001
 8790,      0.000003,      0.000001,      0.000001
 8795,      0.000003,      0.000001,      0.000001
 8800,      0.000003,      0.000001,      0.000001
 8805,      0.000003,      0.000001,      0.000001
 8810,      0.000003,      0.000001,      0.000001
 8815,      0.000003,      0.000001,      0.000001
 8820,      0.000003,      0.000001,      0.000001
 8825,      0.000003,      0.000001,      0.000001
 8830,      0.000003,      0.000001,      0.000001
 8835,      0.000003,      0.000001,      0.000001
 8840,      0.000003,      0.000001,      0.000001
 8845,      0.000003,      0.000001,      0.000001
 8850,      0.000003,      0.000001,      0.000001
 8855,      0.000003,      0.000001,      0.000001
 8860,      0.000003,      0.000001,      0.000001
 8865,      0.000003,      0.000001,      0.000001
 8870,      0.000003,      0.000001,      0.000001
 8875,      0.000003,      0.000001,      0.000001
 8880,      0.000003,      0.000001,      0.000001
 8885,      0.000003,      0.000001,      0.000001
 8890,      0.000003,      0.000001,      0.000001
 8895,      0.000003,      0.000001,      0.000001
 8900,      0.000003,      0.000001,      0.000001
 8905,      0.000003,      0.000001,      0.000001
 8910,      0.000003,      0.000001,      0.000001
 8915,      0.000003,      0.000001,      0.000001
 8920,      0.000003,      0.000001,      0.000001
 8925,      0.000003,      0.000001,      0.000001
 8930,      0.000003,      0.000001,      0.000001
 8935,      0.000003,      0.000001,      0.000001
 8940,      0.000003,      0.000001,      0.000001
 8945,      0.000003,      0.000001,      0.000001
 8950,      0.000003,      0.000001,      0.000001
 8955,      0.000003,      0.000001,      0.000001
 8960,      0.000003,      0.000001,      0.000001
 8965,      0.000003,      0.000001,      0.000001
 8970,      0.000003,      0.000001,      0.000001
 8975,      0.000003,      0.000001,      0.000001
 8980,      0.000003,      0.000001,      0.000001
 8985,      0.000003,      0.000001,      0.000001
 8990,      0.000003,      0.000001,      0.000001
 8995,      0.000003,      0.000001,      0.000001
 9000,      0.000003,      0.000001,      0.000001
 9005,      0.000003,      0.000001,      0.000001
 9010,      0.000003,      0.000001,      0.000001
 9015,      0.000003,      0.000001,      0.000001
 9020,      0.000003,      0.000001,      0.000001
 9025,      0.000003,      0.000001,      0.000001
 9030,      0.000003,      0.000001,      0.000001
 9035,      0.000003,      0.000001,      0.000001
 9040,      0.000003,      0.000001,      0.000001
 9045,      0.000003,      0.000001,      0.000001
 9050,      0.000003,      0.000001,      0.000001
 9055,      0.000003,      0.000001,      0.000001
 9060,      0.000003,      0.000001,      0.000001
 9065,      0.000003,      0.000001,      0.000001
 9070,      0.000003,      0.000001,      0.000001
 9075,      0.000003,      0.000001,      0.000001
 9080,      0.000003,      0.000001,      0.000001
 9085,      0.000003,      0.000001,      0.000001
 9090,      0.000003,      0.000001,      0.000001
 9095,      0.000003,      0.000001,      0.000001
 9100,      0.000003,      0.000001,      0.000001
 9105,      0.000003,      0.000001,      0.000001
 9110,      0.000003,      0.000001,      0.000001
 9115,      0.000003,      0.000001,      0.000001
 9120,      0.000003,      0.000001,      0.000001
 9125,      0.000003,      0.000001,      0.000001
 9130,      0.000003,      0.000001,      0.000001
 9135,      0.000003,      0.000001,      0.000001
 9140,      0.000003,      0.000001,      0.000001
 9145,      0.000003,      0.000001,      0.000001
 9150,      0.000003,      0.000001,      0.000001
 9155,      0.000003,      0.000001,      0.000001
 9160,      0.000003,      0.000001,      0.000001
 9165,      0.000003,      0.000001,      0.000001
 9170,      0.000003,      0.000001,      0.000001
 9175,      0.000003,      0.000001,      0.000001
 9180,      0.000003,      0.000001,      0.000001
 9185,      0.000003,      0.000001,      0.000001
 9190,      0.000003,      0.000001,      0.000001
 9195,      0.000003,      0.000001,      0.000001
 9200,      0.000003,      0.000001,      0.000001
 9205,      0.000003,      0.000001,      0.000001
 9210,      0.000003,      0.000001,      0.000001
 9215,      0.000003,      0.000001,      0.000001
 9220,      0.000003,      0.000001,      0.000001
 9225,      0.000003,      0.000001,      0.000001
 9230,      0.000003,      0.000001,      0.000001
 9235,      0.000003,      0.000001,      0.000001
 9240,      0.000003,      0.000001,      0.000001
 9245,      0.000003,      0.000001,      0.000001
 9250,      0.000003,      0.000001,      0.000001
 9255,      0.000003,      0.000001,      0.000001
 9260,      0.000003,      0.000001,      0.000001
 9265,      0.000003,      0.000001,      0.000001
 9270,      0.000003,      0.000001,      0.000001
 9275,      0.000003,      0.000001,      0.000001
 9280,      0.000003,      0.000001,      0.000001
 9285,      0.000003,      0.000001,      0.000001
 9290,      0.000003,      0.000001,      0.000001
 9295,      0.000003,      0.000001,      0.000001
 9300,      0.000003,      0.000001,      0.000001
 9305,      0.000003,      0.000001,      0.000001
 9310,      0.000003,      0.000001,      0.000001
 9315,      0.000003,      0.000001,      0.000001
 9320,      0.000003,      0.000001,      0.000001
 9325,      0.000003,      0.000001,      0.000001
 9330,      0.000003,      0.000001,      0.000001
 9335,      0.000003,      0.000001,      0.000001
 9340,      0.000003,      0.000001,      0.000001
 9345,      0.000003,      0.000001,      0.000001
 9350,      0.000003,      0.000001,      0.000001
 9355,      0.000003,      0.000001,      0.000001
 9360,      0.000003,      0.000001,      0.000001
 9365,      0.000003,      0.000001,      0.000001
 9370,      0.000003,      0.000001,      0.000001
 9375,      0.000003,      0.000001,      0.000001
 9380,      0.000003,      0.000001,      0.000001
 9385,      0.000003,      0.000001,      0.000001
 9390,      0.000003,      0.000001,      0.000001
 9395,      0.000003,      0.000001,      0.000001
 9400,      0.000003,      0.000001,      0.000001
 9405,      0.000003,      0.000001,      0.000001
 9410,      0.000003,      0.000001,      0.000001
 9415,      0.000003,      0.000001,      0.000001
 9420,      0.000003,      0.000001,      0.000001
 9425,      0.000003,      0.000001,      0.000001
 9430,      0.000003,      0.000001,      0.000001
 9435,      0.000003,      0.000001,      0.000001
 9440,      0.000003,      0.000001,      0.000001
 9445,      0.000003,      0.000001,      0.000001
 9450,      0.000003,      0.000001,      0.000001
 9455,      0.000003,      0.000001,      0.000001
 9460,      0.000003,      0.000001,      0.000001
 9465,      0.000003,      0.000001,      0.000001
 9470,      0.000003,      0.000001,      0.000001
 9475,      0.000003,      0.000001,      0.000001
 9480,      0.000003,      0.000001,      0.000001
 9485,      0.000003,      0.000002,      0.000001
 9490,      0.000003,      0.000002,      0.000001
 9495,      0.000003,      0.000002,      0.000001
 9500,      0.000003,      0.000002,      0.000001
 9505,      0.000003,      0.000002,      0.000001
 9510,      0.000003,      0.000002,      0.000001
 9515,      0.000003,      0.000002,      0.000001
 9520,      0.000003,      0.000002,      0.000001
 9525,      0.000003,      0.000002,      0.000001
 9530,      0.000003,      0.000002,      0.000001
 9535,      0.000003,      0.000002,      0.000001
 9540,      0.000003,      0.000002,      0.000001
 9545,      0.000003,      0.000002,      0.000001
 9550,      0.000003,      0.000002,      0.000001
 9555,      0.000003,      0.000002,      0.000002
 9560,      0.000003,      0.000002,      0.000002
 9565,      0.000003,      0.000002,      0.000002
 9570,      0.000003,      0.000002,      0.000002
 9575,      0.000003,      0.000002,      0.000002
 9580,      0.000003,      0.000002,      0.000002
 9585,      0.000003,      0.000002,      0.000002
 9590,      0.000003,      0.000002,      0.000002
 9595,      0.000003,      0.000002,      0.000002
 9600,      0.000003,      0.000002,      0.000002
 9605,      0.000003,      0.000002,      0.000002
 9610,      0.000004,      0.000002,      0.000002
 9615,      0.000004,      0.000002,      0.000002
 9620,      0.000004,      0.000002,      0.000002
 9625,      0.000004,      0.000002,      0.000002
 9630,      0.000004,      0.000002,      0.000002
 9635,      0.000004,      0.000002,      0.000002
 9640,      0.000004,      0.000002,      0.000002
 9645,      0.000004,      0.000002,      0.000002
 9650,      0.000004,      0.000002,      0.000002
 9655,      0.000004,      0.000002,      0.000002
 9660,      0.000004,      0.000002,      0.000002
 9665,      0.000004,      0.000002,      0.000002
 9670,      0.000004,      0.000002,      0.000002
 9675,      0.000004,      0.000002,      0.000002
 9680,      0.000004,      0.000002,      0.000002
 9685,      0.000004,      0.000002,      0.000002
 9690,      0.000004,      0.000002,      0.000002
 9695,      0.000004,      0.000002,      0.000002
 9700,      0.000004,      0.000002,      0.000002
 9705,      0.000004,      0.000002,      0.000002
 9710,      0.000004,      0.000002,      0.000002
 9715,      0.000004,      0.000002,      0.000002
 9720,      0.000004,      0.000002,      0.000002
 9725,      0.000004,      0.000002,      0.000002
 9730,      0.000004,      0.000002,      0.000002
 9735,      0.000004,      0.000002,      0.000002
 9740,      0.000004,      0.000002,      0.000002
 9745,      0.000004,      0.000002,      0.000002
 9750,      0.000004,      0.000002,      0.000002
 9755,      0.000004,      0.000002,      0.000002
 9760,      0.000004,      0.000002,      0.000002
 9765,      0.000004,      0.000002,      0.000002
 9770,      0.000004,      0.000002,      0.000002
 9775,      0.000004,      0.000002,      0.000002
 9780,      0.000004,      0.000002,      0.000002
 9785,      0.000004,      0.000002,      0.000002
 9790,      0.000004,      0.000002,      0.000002
 9795,      0.000004,      0.000002,      0.000002
 9800,      0.000004,      0.000002,      0.000002
 9805,      0.000004,      0.000002,      0.000002
 9810,      0.000004,      0.000002,      0.000002
 9815,      0.000004,      0.000002,      0.000002
 9820,      0.000004,      0.000002,      0.000002
 9825,      0.000004,      0.000002,      0.000002
 9830,      0.000004,      0.000002,      0.000002
 9835,      0.000004,      0.000002,      0.000002
 9840,      0.000004,      0.000002,      0.000002
 9845,      0.000004,      0.000002,      0.000002
 9850,      0.000004,      0.000002,      0.000002
 9855,      0.000004,      0.000002,      0.000002
 9860,      0.000004,      0.000002,      0.000002
 9865,      0.000004,      0.000002,      0.000002
 9870,      0.000004,      0.000002,      0.000002
 9875,      0.000004,      0.000002,      0.000002
 9880,      0.000004,      0.000002,      0.000002
 9885,      0.000004,      0.000002,      0.000002
 9890,      0.000004,      0.000002,      0.000002
 9895,      0.000004,      0.000002,      0.000002
 9900,      0.000004,      0.000002,      0.000002
 9905,      0.000004,      0.000002,      0.000002
 9910,      0.000004,      0.000002,      0.000002
 9915,      0.000004,      0.000002,      0.000002
 9920,      0.000004,      0.000002,      0.000002
 9925,      0.000004,      0.000002,      0.000002
 9930,      0.000004,      0.000002,      0.000002
 9935,      0.000004,      0.000002,      0.000002
 9940,      0.000004,      0.000002,      0.000002
 9945,      0.000004,      0.000002,      0.000002
 9950,      0.000004,      0.000002,      0.000002
 9955,      0.000004,      0.000002,      0.000002
 9960,      0.000004,      0.000002,      0.000002
 9965,      0.000004,      0.000002,      0.000002
 9970,      0.000004,      0.000002,      0.000002
 9975,      0.000004,      0.000002,      0.000002
 9980,      0.000004,      0.000002,      0.000002
 9985,      0.000004,      0.000002,      0.000002
 9990,      0.000004,      0.000002,      0.000002
 9995,      0.000004,      0.000002,      0.000002
10000,      0.000004,      0.000002,      0.000002
10005,      0.000004,      0.000002,      0.000002
10010,      0.000004,      0.000002,      0.000002
10015,      0.000004,      0.000002,      0.000002
10020,      0.000004,      0.000002,      0.000002
10025,      0.000004,      0.000002,      0.000002
10030,      0.000004,      0.000002,      0.000002
10035,      0.000004,      0.000002,      0.000002
10040,      0.000004,      0.000002,      0.000002
10045,      0.000004,      0.000002,      0.000002
10050,      0.000004,      0.000002,      0.000002
10055,      0.000004,      0.000002,      0.000002
10060,      0.000004,      0.000002,      0.000002
10065,      0.000004,      0.000002,      0.000002
10070,      0.000004,      0.000002,      0.000002
10075,      0.000004,      0.000002,      0.000002
10080,      0.000004,      0.000002,      0.000002
10085,      0.000004,      0.000002,      0.000002
10090,      0.000004,      0.000002,      0.000002
10095,      0.000004,      0.000002,      0.000002
10100,      0.000004,      0.000002,      0.000002
10105,      0.000004,      0.000002,      0.000002
10110,      0.000004,      0.000002,      0.000002
10115,      0.000004,      0.000002,      0.000002
10120,      0.000004,      0.000002,      0.000002
10125,      0.000004,      0.000002,      0.000002
10130,      0.000004,      0.000002,      0.000002
10135,      0.000004,      0.000002,      0.000002
10140,      0.000004,      0.000002,      0.000002
10145,      0.000004,      0.000002,      0.000002
10150,      0.000004,      0.000002,      0.000002
10155,      0.000004,      0.000002,      0.000002
10160,      0.000004,      0.000002,      0.000002
10165,      0.000004,      0.000002,      0.000002
10170,      0.000004,      0.000002,      0.000002
10175,      0.000004,      0.000002,      0.000002
10180,      0.000004,      0.000002,      0.000002
10185,      0.000004,      0.000002,      0.000002
10190,      0.000004,      0.000002,      0.000002
10195,      0.000004,      0.000002,      0.000002
10200,      0.000004,      0.000002,      0.000002
10205,      0.000004,      0.000002,      0.000002
10210,      0.000005,      0.000002,      0.000002
10215,      0.000005,      0.000002,      0.000002
10220,      0.000005,      0.000002,      0.000002
10225,      0.000005,      0.000002,      0.000002
10230,      0.000005,      0.000002,      0.000002
10235,      0.000005,      0.000002,      0.000002
10240,      0.000005,      0.000002,      0.000002
10245,      0.000005,      0.000002,      0.000002
10250,      0.000005,      0.000002,      0.000002
10255,      0.000005,      0.000002,      0.000002
10260,      0.000005,      0.000002,      0.000002
10265,      0.000005,      0.000002,      0.000002
10270,      0.000005,      0.000002,      0.000002
10275,      0.000005,      0.000002,      0.000002
10280,      0.000005,      0.000002,      0.000002
10285,      0.000005,      0.000002,      0.000002
10290,      0.000005,      0.000002,      0.000002
10295,      0.000005,      0.000002,      0.000002
10300,      0.000005,      0.000002,      0.000002
10305,      0.000005,      0.000002,      0.000002
10310,      0.000005,      0.000002,      0.000002
10315,      0.000005,      0.000002,      0.000002
10320,      0.000005,      0.000002,      0.000002
10325,      0.000005,      0.000002,      0.000002
10330,      0.000005,      0.000002,      0.000002
10335,      0.000005,      0.000002,      0.000002
10340,      0.000005,      0.000002,      0.000002
10345,      0.000005,      0.000002,      0.000002
10350,      0.000005,      0.000002,      0.000002
10355,      0.000005,      0.000002,      0.000002
10360,      0.000005,      0.000002,      0.000002
10365,      0.000005,      0.000002,      0.000002
10370,      0.000005,      0.000002,      0.000002
10375,      0.000005,      0.000002,      0.000002
10380,      0.000005,      0.000002,      0.000002
10385,      0.000005,      0.000002,      0.000002
10390,      0.000005,      0.000002,      0.000002
10395,      0.000005,      0.000002,      0.000002
10400,      0.000005,      0.000002,      0.000002
10405,      0.000005,      0.000002,      0.000002
10410,      0.000005,      0.000002,      0.000002
10415,      0.000005,      0.000002,      0.000002
10420,      0.000005,      0.000002,      0.000002
10425,      0.000005,      0.000002,      0.000002
10430,      0.000005,      0.000002,      0.000002
10435,      0.000005,      0.000002,      0.000002
10440,      0.000005,      0.000002,      0.000002
10445,      0.000005,      0.000002,      0.000002
10450,      0.000005,      0.000002,      0.000002
10455,      0.000005,      0.000002,      0.000002
10460,      0.000005,      0.000002,      0.000002
10465,      0.000005,      0.000002,      0.000002
10470,      0.000005,      0.000002,      0.000002
10475,      0.000005,      0.000002,      0.000002
10480,      0.000005,      0.000002,      0.000002
10485,      0.000005,      0.000002,      0.000002
10490,      0.000005,      0.000002,      0.000002
10495,      0.000005,      0.000002,      0.000002
10500,      0.000005,      0.000002,      0.000002
10505,      0.000005,      0.000002,      0.000002
10510,      0.000005,      0.000002,      0.000002
10515,      0.000005,      0.000002,      0.000002
10520,      0.000005,      0.000002,      0.000002
10525,      0.000005,      0.000002,      0.000002
10530,      0.000005,      0.000002,      0.000002
10535,      0.000005,      0.000002,      0.000002
10540,      0.000005,      0.000002,      0.000002
10545,      0.000005,      0.000002,      0.000002
10550,      0.000005,      0.000002,      0.000002
10555,      0.000005,      0.000002,      0.000002
10560,      0.000005,      0.000002,      0.000002
10565,      0.000005,      0.000002,      0.000002
10570,      0.000005,      0.000002,      0.000002
10575,      0.000005,      0.000002,      0.000002
10580,      0.000005,      0.000002,      0.000002
10585,      0.000005,      0.000002,      0.000002
10590,      0.000005,      0.000002,      0.000002
10595,      0.000005,      0.000002,      0.000002
10600,      0.000005,      0.000002,      0.000002
10605,      0.000005,      0.000002,      0.000002
10610,      0.000005,      0.000002,      0.000002
10615,      0.000005,      0.000002,      0.000002
10620,      0.000005,      0.000002,      0.000002
10625,      0.000005,      0.000002,      0.000002
10630,      0.000005,      0.000002,      0.000002
10635,      0.000005,      0.000002,      0.000002
10640,      0.000005,      0.000002,      0.000002
10645,      0.000005,      0.000002,      0.000002
10650,      0.000005,      0.000002,      0.000002
10655,      0.000005,      0.000002,      0.000002
10660,      0.000005,      0.000002,      0.000002
10665,      0.000005,      0.000002,      0.000002
10670,      0.000005,      0.000002,      0.000002
10675,      0.000005,      0.000002,      0.000002
10680,      0.000005,      0.000002,      0.000002
10685,      0.000005,      0.000002,      0.000002
10690,      0.000005,      0.000002,      0.000002
10695,      0.000005,      0.000002,      0.000002
10700,      0.000005,      0.000002,      0.000002
10705,      0.000005,      0.000002,      0.000002
10710,      0.000005,      0.000002,      0.000002
10715,      0.000005,      0.000002,      0.000002
10720,      0.000005,      0.000002,      0.000002
10725,      0.000005,      0.000002,      0.000002
10730,      0.000005,      0.000002,      0.000002
10735,      0.000005,      0.000002,      0.000002
10740,      0.000005,      0.000002,      0.000002
10745,      0.000005,      0.000002,      0.000002
10750,      0.000005,      0.000002,      0.000002
10755,      0.000005,      0.000002,      0.000002
10760,      0.000005,      0.000002,      0.000002
10765,      0.000005,      0.000002,      0.000002
10770,      0.000005,      0.000002,      0.000002
10775,      0.000005,      0.000002,      0.000002
10780,      0.000005,      0.000002,      0.000002
10785,      0.000005,      0.000002,      0.000002
10790,      0.000005,      0.000002,      0.000002
10795,      0.000005,      0.000002,      0.000002
10800,      0.000005,      0.000002,      0.000002
10805,      0.000005,      0.000002,      0.000002
10810,      0.000005,      0.000002,      0.000002
10815,      0.000005,      0.000002,      0.000002
10820,      0.000005,      0.000002,      0.000002
10825,      0.000005,      0.000002,      0.000002
10830,      0.000005,      0.000002,      0.000002
10835,      0.000005,      0.000002,      0.000002
10840,      0.000005,      0.000002,      0.000002
10845,      0.000005,      0.000002,      0.000002
10850,      0.000006,      0.000002,      0.000002
10855,      0.000006,      0.000002,      0.000002
10860,      0.000006,      0.000002,      0.000002
10865,      0.000006,      0.000002,      0.000002
10870,      0.000006,      0.000002,      0.000002
10875,      0.000006,      0.000002,      0.000002
10880,      0.000006,      0.000002,      0.000002
10885,      0.000006,      0.000002,      0.000002
10890,      0.000006,      0.000002,      0.000002
10895,      0.000006,      0.000002,      0.000002
10900,      0.000006,      0.000002,      0.000002
10905,      0.000006,      0.000002,      0.000002
10910,      0.000006,      0.000002,      0.000002
10915,      0.000006,      0.000002,      0.000002
10920,      0.000006,      0.000002,      0.000002
10925,      0.000006,      0.000002,      0.000002
10930,      0.000006,      0.000002,      0.000002
10935,      0.000006,      0.000002,      0.000002
10940,      0.000006,      0.000002,      0.000002
10945,      0.000006,      0.000002,      0.000002
10950,      0.000006,      0.000002,      0.000002
10955,      0.000006,      0.000002,      0.000002
10960,      0.000006,      0.000002,      0.000002
10965,      0.000006,      0.000002,      0.000002
10970,      0.000006,      0.000002,      0.000002
10975,      0.000006,      0.000002,      0.000002
10980,      0.000006,      0.000002,      0.000002
10985,      0.000006,      0.000002,      0.000002
10990,      0.000006,      0.000002,      0.000002
10995,      0.000006,      0.000002,      0.000002
11000,      0.000006,      0.000002,      0.000002
11005,      0.000006,      0.000002,      0.000002
11010,      0.000006,      0.000002,      0.000002
11015,      0.000006,      0.000002,      0.000002
11020,      0.000006,      0.000002,      0.000002
11025,      0.000006,      0.000002,      0.000002
11030,      0.000006,      0.000002,      0.000002
11035,      0.000006,      0.000002,      0.000002
11040,      0.000006,      0.000002,      0.000002
11045,      0.000006,      0.000002,      0.000002
11050,      0.000006,      0.000002,      0.000002
11055,      0.000006,      0.000002,      0.000002
11060,      0.000006,      0.000002,      0.000002
11065,      0.000006,      0.000002,      0.000002
11070,      0.000006,      0.000002,      0.000002
11075,      0.000006,      0.000002,      0.000002
11080,      0.000006,      0.000002,      0.000002
11085,      0.000006,      0.000002,      0.000002
11090,      0.000006,      0.000002,      0.000002
11095,      0.000006,      0.000002,      0.000002
11100,      0.000006,      0.000002,      0.000002
11105,      0.000006,      0.000002,      0.000002
11110,      0.000006,      0.000002,      0.000002
11115,      0.000006,      0.000002,      0.000002
11120,      0.000006,      0.000002,      0.000002
11125,      0.000006,      0.000002,      0.000002
11130,      0.000006,      0.000002,      0.000002
11135,      0.000006,      0.000002,      0.000002
